caso,tamanho_label,n,k,execucao,seed
melhor,n_fixo_k_pequeno,1000000,100,1,1010085
melhor,n_fixo_k_pequeno,1000000,100,2,1010086
melhor,n_fixo_k_pequeno,1000000,100,3,1010087
melhor,n_fixo_k_pequeno,1000000,100,4,1010088
melhor,n_fixo_k_pequeno,1000000,100,5,1010089
melhor,n_fixo_k_pequeno,1000000,100,6,1010090
melhor,n_fixo_k_pequeno,1000000,100,7,1010091
melhor,n_fixo_k_pequeno,1000000,100,8,1010092
melhor,n_fixo_k_pequeno,1000000,100,9,1010093
melhor,n_fixo_k_pequeno,1000000,100,10,1010094
melhor,n_fixo_k_pequeno,1000000,100,11,1010095
melhor,n_fixo_k_pequeno,1000000,100,12,1010096
melhor,n_fixo_k_pequeno,1000000,100,13,1010097
melhor,n_fixo_k_pequeno,1000000,100,14,1010098
melhor,n_fixo_k_pequeno,1000000,100,15,1010099
melhor,n_fixo_k_pequeno,1000000,100,16,1010100
melhor,n_fixo_k_pequeno,1000000,100,17,1010101
melhor,n_fixo_k_pequeno,1000000,100,18,1010102
melhor,n_fixo_k_pequeno,1000000,100,19,1010103
melhor,n_fixo_k_pequeno,1000000,100,20,1010104
melhor,n_fixo_k_pequeno,1000000,100,21,1010105
melhor,n_fixo_k_pequeno,1000000,100,22,1010106
melhor,n_fixo_k_pequeno,1000000,100,23,1010107
melhor,n_fixo_k_pequeno,1000000,100,24,1010108
melhor,n_fixo_k_pequeno,1000000,100,25,1010109
melhor,n_fixo_k_pequeno,1000000,100,26,1010110
melhor,n_fixo_k_pequeno,1000000,100,27,1010111
melhor,n_fixo_k_pequeno,1000000,100,28,1010112
melhor,n_fixo_k_pequeno,1000000,100,29,1010113
melhor,n_fixo_k_pequeno,1000000,100,30,1010114
medio,n_fixo_k_igual_n,1000000,1000000,1,2009991
medio,n_fixo_k_igual_n,1000000,1000000,2,2009992
medio,n_fixo_k_igual_n,1000000,1000000,3,2009993
medio,n_fixo_k_igual_n,1000000,1000000,4,2009994
medio,n_fixo_k_igual_n,1000000,1000000,5,2009995
medio,n_fixo_k_igual_n,1000000,1000000,6,2009996
medio,n_fixo_k_igual_n,1000000,1000000,7,2009997
medio,n_fixo_k_igual_n,1000000,1000000,8,2009998
medio,n_fixo_k_igual_n,1000000,1000000,9,2009999
medio,n_fixo_k_igual_n,1000000,1000000,10,2010000
medio,n_fixo_k_igual_n,1000000,1000000,11,2010001
medio,n_fixo_k_igual_n,1000000,1000000,12,2010002
medio,n_fixo_k_igual_n,1000000,1000000,13,2010003
medio,n_fixo_k_igual_n,1000000,1000000,14,2010004
medio,n_fixo_k_igual_n,1000000,1000000,15,2010005
medio,n_fixo_k_igual_n,1000000,1000000,16,2010006
medio,n_fixo_k_igual_n,1000000,1000000,17,2010007
medio,n_fixo_k_igual_n,1000000,1000000,18,2010008
medio,n_fixo_k_igual_n,1000000,1000000,19,2010009
medio,n_fixo_k_igual_n,1000000,1000000,20,2010010
medio,n_fixo_k_igual_n,1000000,1000000,21,2010011
medio,n_fixo_k_igual_n,1000000,1000000,22,2010012
medio,n_fixo_k_igual_n,1000000,1000000,23,2010013
medio,n_fixo_k_igual_n,1000000,1000000,24,2010014
medio,n_fixo_k_igual_n,1000000,1000000,25,2010015
medio,n_fixo_k_igual_n,1000000,1000000,26,2010016
medio,n_fixo_k_igual_n,1000000,1000000,27,2010017
medio,n_fixo_k_igual_n,1000000,1000000,28,2010018
medio,n_fixo_k_igual_n,1000000,1000000,29,2010019
medio,n_fixo_k_igual_n,1000000,1000000,30,2010020
pior,n_fixo_k_grande,1000000,100000000,1,101009997
pior,n_fixo_k_grande,1000000,100000000,2,101009998
pior,n_fixo_k_grande,1000000,100000000,3,101009999
pior,n_fixo_k_grande,1000000,100000000,4,101010000
pior,n_fixo_k_grande,1000000,100000000,5,101010001
pior,n_fixo_k_grande,1000000,100000000,6,101010002
pior,n_fixo_k_grande,1000000,100000000,7,101010003
pior,n_fixo_k_grande,1000000,100000000,8,101010004
pior,n_fixo_k_grande,1000000,100000000,9,101010005
pior,n_fixo_k_grande,1000000,100000000,10,101010006
pior,n_fixo_k_grande,1000000,100000000,11,101010007
pior,n_fixo_k_grande,1000000,100000000,12,101010008
pior,n_fixo_k_grande,1000000,100000000,13,101010009
pior,n_fixo_k_grande,1000000,100000000,14,101010010
pior,n_fixo_k_grande,1000000,100000000,15,101010011
pior,n_fixo_k_grande,1000000,100000000,16,101010012
pior,n_fixo_k_grande,1000000,100000000,17,101010013
pior,n_fixo_k_grande,1000000,100000000,18,101010014
pior,n_fixo_k_grande,1000000,100000000,19,101010015
pior,n_fixo_k_grande,1000000,100000000,20,101010016
pior,n_fixo_k_grande,1000000,100000000,21,101010017
pior,n_fixo_k_grande,1000000,100000000,22,101010018
pior,n_fixo_k_grande,1000000,100000000,23,101010019
pior,n_fixo_k_grande,1000000,100000000,24,101010020
pior,n_fixo_k_grande,1000000,100000000,25,101010021
pior,n_fixo_k_grande,1000000,100000000,26,101010022
pior,n_fixo_k_grande,1000000,100000000,27,101010023
pior,n_fixo_k_grande,1000000,100000000,28,101010024
pior,n_fixo_k_grande,1000000,100000000,29,101010025
pior,n_fixo_k_grande,1000000,100000000,30,101010026
